1,4.197372682891641,0.07771893694223792,0.17063842306560753,0.23560851230754143,3.313007147365001,0.19042949597960385,0.35222592665228475,0.45185330456952344
2,3.311503225206639,0.18838874178680004,0.3481416102775326,0.4452289889183093,2.820029919183495,0.28338889978427145,0.46773877230829575,0.5683467346538537
3,2.9380378801939333,0.25845837010885553,0.43679513582426205,0.5401588702559577,2.5473553759370464,0.342420082369092,0.5452049421455187,0.642675034320455
4,2.69276854158839,0.30406001765225066,0.49941159164460136,0.6015985093654996,2.4401621573998615,0.35575603059423416,0.5646205138262405,0.6585605020592273
5,2.542284365341899,0.33397077571834854,0.5386878493674611,0.6404824948514269,2.3537357847558256,0.3820356932731908,0.5859972543636007,0.6764071386546382
6,2.3797150141025885,0.36584289496910855,0.5744826909875453,0.6769638128861429,2.2392017920593767,0.40321631692488724,0.6136497352422043,0.7056285546185527
7,2.2892359343769386,0.38805531038540747,0.599146807884672,0.6955967441404335,2.15806263896806,0.42439694057658367,0.6232594626397333,0.7211217885859973
8,2.2097039914568395,0.40335392762577227,0.6160635481023831,0.7117779739138962,2.125313397014017,0.4289076289468523,0.6324769562659345,0.73092763286919
9,2.1266757180857474,0.4271354319898009,0.6343532411493576,0.7283514759242915,2.07187913230504,0.4365561874877427,0.6516964110609923,0.7426946460090214
10,2.0813996545635067,0.4373835441796607,0.6437187408061195,0.7386486221437678,2.065641893127615,0.44283192782898606,0.6565993332025888,0.7421062953520298
11,1.978178100655146,0.4532215357458076,0.6653427478670197,0.7627243306854957,1.9562138905125894,0.45793292802510294,0.6760149048833105,0.7658364385173564
12,1.932937467660555,0.46837305089732273,0.6794155143669707,0.7671373933509856,1.9493691038444805,0.4693077073936066,0.6777799568542852,0.7654442047460286
13,1.869863369657302,0.4862704717073649,0.6926547023634402,0.7804256153770717,1.9527314920288883,0.47342616199254756,0.6760149048833105,0.7609335163757599
14,1.839352776808541,0.4898989898989899,0.697509071295479,0.7854270863979602,1.8729057160048515,0.48460482447538733,0.6926848401647382,0.7844675426554226
15,1.8039107318250434,0.4992644895557517,0.7110914974992645,0.7958713347062861,1.8930113220488378,0.4828397725044126,0.690135320651108,0.774465581486566
16,1.7398671531976526,0.5145140727665,0.7220751201333726,0.8028341669118368,1.8444035443447926,0.501274759756815,0.7030790351049225,0.7885859972543636
17,1.6833993442575055,0.5283907031479848,0.7332548788859469,0.8154359125232912,1.8866375172972842,0.49441066875858014,0.6877819180231418,0.7738772308295744
18,1.6663166343364995,0.5353535353535354,0.7383544179660685,0.8185740904187506,1.87653187610491,0.49205726613061385,0.6899392037654442,0.7781918023141793
19,1.625686378891449,0.5403059723448073,0.7454153182308522,0.8247033441208198,1.8343241752935733,0.4997058246715042,0.7079819572465189,0.79348891939596
20,1.6055851923995033,0.5458468176914779,0.7504167892517407,0.8299499852897911,1.8203095294787945,0.5020592272994705,0.7171994508727202,0.8013335948225142
21,1.5396964599703462,0.5613906050799254,0.7628223987447288,0.8404432676277337,1.8348839505264913,0.5120611884683272,0.7081780741321828,0.7932928025102961
22,1.4965383276888422,0.5736491124840639,0.7741002255565362,0.8469647935667353,1.781020014921788,0.5167679937242596,0.7209256717003334,0.798980192194548
23,1.486272849650363,0.5794351279788172,0.7756202804746494,0.8510346180249093,1.8011746705104426,0.5097077858403608,0.7152382820160816,0.7970190233379094
24,1.456662810911463,0.5858585858585859,0.7800823771697558,0.8514268902618417,1.8150737373051304,0.5093155520690331,0.7154343989017454,0.7993724259658757
25,1.415742932972726,0.5937040305972345,0.7919976463665784,0.85941943708934,1.8094754982611834,0.5087272014120415,0.7154343989017454,0.7960384389095901
