1,3.6189258942665323,0.14979896047857214,0.27993527508090615,0.35731097381582816,2.792969297862422,0.2963326142380859,0.48401647381839574,0.584232202392626
2,2.6991315508071168,0.303912915563401,0.49867608120035306,0.6016965774247328,2.371351894010958,0.3734065503039812,0.5736418905667778,0.6705236320847225
3,2.362753922207234,0.3730018632931254,0.5821319996077278,0.6811807394331666,2.1570096022008705,0.4245930574622475,0.6336536575799177,0.7321043341831732
4,2.146186393242765,0.41772089830342257,0.6330783563793273,0.7264881827988624,2.0260104542504247,0.4545989409688174,0.6599333202588743,0.7530888409492057
5,1.9871743219651883,0.4510150044130627,0.6668137687555163,0.7608120035304501,1.9388836800619582,0.4693077073936066,0.68209452833889,0.7674053736026671
6,1.8808664876338932,0.48376973619692065,0.6917720898303422,0.782141806413651,1.8701464785947872,0.4922533830162777,0.6989605805059815,0.7797607373994901
7,1.7631350403920663,0.5100519760713935,0.7174659213494164,0.804452289889183,1.800614847964365,0.4989213571288488,0.7079819572465189,0.7911355167679938
8,1.6920367095053541,0.5276061586741199,0.7342355594782779,0.8162204569971561,1.7334695864124703,0.5250049029221416,0.7244557756422828,0.8038831143361443
9,1.616011052385573,0.542757673825635,0.750612925370207,0.8296067470824753,1.7262872179645397,0.5242204353794861,0.727005295155913,0.8081976858207491
10,1.5806690353242232,0.5538393645189762,0.7565950769834265,0.8341669118368148,1.7210789186904467,0.5191213963522259,0.7326926848401647,0.8144734261619926
11,1.49096007832034,0.5760027459056585,0.7758164165931156,0.8553986466607826,1.6843320202140113,0.5342223965483428,0.737791723867425,0.8162384781329672
12,1.4587138260277133,0.5806119446896146,0.7845444738648623,0.8576542120231441,1.670199818448895,0.550303981172779,0.7379878407530889,0.8121200235340262
13,1.420023971531243,0.5938511326860841,0.7922918505442778,0.8615769343924684,1.672293705654965,0.5391253186899392,0.7428907628946853,0.8276132575014709
14,1.3650367306858648,0.6062567421790723,0.8050406982445817,0.8734431695596744,1.6349638813493252,0.5506962149441067,0.7448519317513238,0.8238870366738577
15,1.3371786157722694,0.609149749926449,0.8080808080808081,0.8775129940178484,1.6157479395227448,0.5579525397136693,0.7525004902922141,0.8278093743871348
16,1.2974642040192454,0.6245954692556634,0.8161714229675394,0.8796214572913602,1.6128494427891005,0.5601098254559718,0.7589723475191213,0.8333006471857227
17,1.2515354697770016,0.6361675002451701,0.8244091399431205,0.8859468471118956,1.6260444919112431,0.5514806824867621,0.7552461266915081,0.8350656991566974
18,1.2259848663722042,0.6438168088653525,0.8320584485633029,0.8927625772285966,1.5914116458206415,0.5657972151402235,0.7656403216316925,0.8415375563836046
19,1.1828947041950542,0.6544571932921448,0.8375502598803569,0.8995292733156811,1.5506780015928976,0.5740341243381055,0.7591684644047852,0.8419297901549323
20,1.160024449160558,0.6627439442973424,0.8425517309012455,0.9029126213592233,1.5793998444587676,0.5714846048244754,0.758187879976466,0.83977250441263
21,1.1220185933094862,0.6757379621457291,0.8500049034029616,0.9075218201431794,1.5701126044674185,0.5663855657972151,0.771719945087272,0.8440870758972348
22,1.09433493325906,0.675198587819947,0.857114837697362,0.9116897126605864,1.5775188816180532,0.5748185918807609,0.7699548931162973,0.83977250441263
